Unique Name,val,val ilvl 84, ilvl 84 q20
Original Sin,1128.89,2257780,2709336
Replica Cortex,1064.09,2128180,2553816
Headhunter,891.16,1782320,2138784
Mageblood,891.16,1782320,2138784
Defiance of Destiny,891.16,1782320,2138784
Reefbane,851.24,1702480,2042976
Replica Shroud of the Lightless,791.78,1583560,1900272
Stasis Prison,791.78,1583560,1900272
The Squire,768.72,1537440,1844928
Rakiata's Dance,768.72,1537440,1844928
Angler's Plait,734.29,1468580,1762296
Starforge,703.49,1406980,1688376
Voidforge,703.49,1406980,1688376
Replica Kongor's Undying Rage,703.49,1406980,1688376
Echoforge,703.49,1406980,1688376
Lioneye's Glare,683,1366000,1639200
Divinarius,683,1366000,1639200
Essentia Sanguis,683,1366000,1639200
Kingmaker,683,1366000,1639200
Jiquani's Potential,683,1366000,1639200
Soul Taker,663.11,1326220,1591464
Voltaxic Rift,643.79,1287580,1545096
Atziri's Disfavour,643.79,1287580,1545096
Varunastra,643.79,1287580,1545096
Replica Duskdawn,643.79,1287580,1545096
Bloodseeker,606.84,1213680,1456416
The Saviour,606.84,1213680,1456416
Replica Tukohama's Fortress,589.16,1178320,1413984
Kalandra's Touch,572,1144000,1372800
Bino's Kitchen Knife,539.17,1078340,1294008
Marohi Erqi,523.46,1046920,1256304
The Winds of Fate,493.41,986820,1184184
Hateforge,389.5,779000,934800
Uul-Netol's Vow,367.15,734300,881160
Soul Ascension,317.64,635280,762336
Nimis,317.64,635280,762336
Replica Headhunter,316.7,633400,760080
The Tower of Ordeals,282.22,564440,677328
Ephemeral Edge,250.01,500020,600024
Yoke of Suffering,236.36,472720,567264
Replica Poorjoy's Asylum,229.47,458940,550728
Manastorm,210,420000,504000
Replica Bated Breath,206,412000,494400
Stranglegasp,203.28,406560,487872
Replica Farrul's Fur,186.58,373160,447792
Kitava's Feast,181.15,362300,434760
Replica Nebulis,181.15,362300,434760
Malachai's Mark,175.87,351740,422088
Replica Windripper,170.75,341500,409800
Tidebreaker,165.78,331560,397872
Replica Eternity Shroud,165.78,331560,397872
Annihilation's Approach,165.78,331560,397872
Eternal Damnation,165.78,331560,397872
Duskdawn,160.95,321900,386280
The Brine Crown,156.26,312520,375024
Replica Atziri's Acuity,156.26,312520,375024
Garukhan's Flight,151.71,303420,364104
The Utmost,151.26,302520,363024
Tukohama's Fortress,147.29,294580,353496
Wine of the Prophet,139.53,279060,334872
Starcaller,139.53,279060,334872
Legacy of the Rose,139.53,279060,334872
Entropic Devastation,134.79,269580,323496
Festering Resentment,130.43,260860,313032
Cloak of Tawm'r Isley,127.05,254100,304920
Wing of the Wyvern,122.94,245880,295056
The Golden Charlatan,119.36,238720,286464
Hand of Heresy,116.86,233720,280464
Eclipse Solaris,116.27,232540,279048
Arakaali's Fang,116.27,232540,279048
Martyr of Innocence,112.89,225780,270936
Song of the Sirens,111.95,223900,268680
Zerphi's Last Breath,106.41,212820,255384
Replica Alberon's Warpath,103.31,206620,247944
Binds of Bloody Vengeance,100.8,201600,241920
Replica Maloney's Mechanism,91.79,183580,220296
Replica Trypanon,79.18,158360,190032
Gruthkul's Pelt,74.63,149260,179112
Dialla's Malefaction,72.46,144920,173904
Ralakesh's Impatience,70.35,140700,168840
Skyforth,69.77,139540,167448
Infused Beachhead,67.73,135460,162552
Wraithlord,66.31,132620,159144
Eyes of the Greatwolf,65.76,131520,157824
The Dark Seer,62.5,125000,150000
Ryslatha's Coil,62.5,125000,150000
The Vinktar Square,61.99,123980,148776
Enmity's Embrace,61.99,123980,148776
Bound By Destiny,60,120000,144000
Coiling Whisper,59.7,119400,143280
Shade of Solaris,58.91,117820,141384
Servant of Decay,58.43,116860,140232
Betrayal's Sting,58.43,116860,140232
Void Battery,56.73,113460,136152
Rigwald's Quills,56.73,113460,136152
The Brass Dome,56.73,113460,136152
Light of Lunaris,55.53,111060,133272
Sin's Rebirth,53.91,107820,129384
Soul Ripper,53.91,107820,129384
Seven-League Step,53.47,106940,128328
Warrior's Legacy,53.47,106940,128328
Astral Projector,53.47,106940,128328
Venarius' Astrolabe,53.47,106940,128328
The Arkhon's Tools,52.61,105220,126264
Replica Pillars of Arun,51.91,103820,124584
Whispers of Infinity,51.91,103820,124584
Aegis Aurora,50.4,100800,120960
The Tides of Time,50.4,100800,120960
Seven Teachings,50,100000,120000
Spinehail,49.34,98680,118416
Atziri's Splendour,48.93,97860,117432
Doryani's Machinarium,48.93,97860,117432
Shroud of the Lightless,47.51,95020,114024
The Dark Monarch,46.51,93020,111624
Voll's Devotion,46.12,92240,110688
Shavronne's Revelation,46.12,92240,110688
Windripper,46.12,92240,110688
Magna Eclipsis,46.12,92240,110688
Screams of the Desiccated,46.12,92240,110688
Doryani's Fist,44.78,89560,107472
Indigon,44.78,89560,107472
Farrul's Fur,44.78,89560,107472
Farrul's Chase,44.78,89560,107472
Rational Doctrine,43.84,87680,105216
Kaom's Heart,43.48,86960,104352
Rathpith Globe,43.48,86960,104352
Prism Guardian,43.48,86960,104352
Broken Faith,43.48,86960,104352
Cospri's Malice,43.48,86960,104352
Inpulsa's Broken Heart,43.48,86960,104352
Doryani's Delusion,43.48,86960,104352
The Queen's Hunger,43.48,86960,104352
Maloney's Mechanism,43.48,86960,104352
Brutal Restraint,43.48,86960,104352
Badge of the Brotherhood,43.48,86960,104352
The Immortal Will,43.48,86960,104352
Replica Kaom's Heart,43.48,86960,104352
Replica Red Trail,43.48,86960,104352
Viridi's Veil,43.48,86960,104352
Doppelgänger Guise,43.48,86960,104352
Grace of the Goddess,43.48,86960,104352
Thunderfist,42.21,84420,101304
Steppan Eard,42.21,84420,101304
Heretic's Veil,42.21,84420,101304
Machina Mitts,42.21,84420,101304
Sporeguard,42.21,84420,101304
Doryani's Prototype,42.21,84420,101304
Progenesis,41.32,82640,99168
Paradoxica,40.98,81960,98352
The Yielding Mortality,40.98,81960,98352
Replica Paradoxica,40.98,81960,98352
Replica Allure,40.98,81960,98352
Rigwald's Hunt,40.98,81960,98352
Hyrri's Ire,39.79,79580,95496
Doedre's Skin,39.79,79580,95496
The Eternity Shroud,39.79,79580,95496
Replica Perfect Form,39.79,79580,95496
Replica Hyrri's Ire,39.79,79580,95496
The Surrender,38.63,77260,92712
Disintegrator,38.63,77260,92712
Loreweave,38.63,77260,92712
Replica Loreweave,38.63,77260,92712
Yaomac's Accord,38.63,77260,92712
Replica Stampede,37.5,75000,90000
The Devourer of Minds,37.5,75000,90000
Shavronne's Wrappings,36.41,72820,87384
Darkscorn,36.41,72820,87384
Kintsugi,36.41,72820,87384
Arborix,36.41,72820,87384
Apep's Supremacy,36.41,72820,87384
The Surging Thoughts,36.41,72820,87384
The Admiral,36.41,72820,87384
Replica Cold Iron Point,36.41,72820,87384
Replica Tulfall,36.41,72820,87384
Abberath's Hooves,34.61,69220,83064
Mjölner,34.32,68640,82368
Replica Abyssus,34.32,68640,82368
Replica Mistwall,34.32,68640,82368
The Iron Fortress,33.32,66640,79968
Farrul's Pounce,33.32,66640,79968
Fleshcrafter,33.32,66640,79968
Gravebind,33.32,66640,79968
Kaom's Primacy,32.35,64700,77640
Crown of the Tyrant,32.35,64700,77640
Crest of Desire,32.35,64700,77640
The Sands of Time,32.35,64700,77640
Lost Unity,31.67,63340,76008
Farrul's Bite,31.41,62820,75384
Offering to the Serpent,31.41,62820,75384
Oriath's End,30.75,61500,73800
Garb of the Ephemeral,30.49,60980,73176
Maata's Teaching,30.49,60980,73176
Corpsewalker,29.6,59200,71040
The Fourth Vow,29.6,59200,71040
The Bandit Lord's Band,29.6,59200,71040
The Devouring Diadem,28.74,57480,68976
Qotra's Regulator,28.74,57480,68976
Atziri's Reflection,28.74,57480,68976
Sandstorm Visage,28.74,57480,68976
The Tempest Rising,28.74,57480,68976
Utula's Hunger,27.91,55820,66984
The Celestial Brace,27.91,55820,66984
Cloak of Defiance,27.09,54180,65016
Zerphi's Heart,26.52,53040,63648
Svalinn,26.3,52600,63120
Taste of Hate,25.54,51080,61296
Inspired Learning,25.54,51080,61296
Replica Frostbreath,25.54,51080,61296
Hand of the Lords,25.54,51080,61296
The Covenant,24.79,49580,59496
Anathema,24.79,49580,59496
Replica Covenant,24.79,49580,59496
Winds of Change,23.37,46740,56088
Death Rush,22.69,45380,54456
Emperor's Vigilance,22.69,45380,54456
Mahuxotl's Machination,22.69,45380,54456
The Pariah,22.03,44060,52872
Abhorrent Interrogation,22.03,44060,52872
The Tempest's Liberation,22.03,44060,52872
The Red Nightmare,21.92,43840,52608
The Green Nightmare,21.92,43840,52608
The Blue Nightmare,21.92,43840,52608
Perfidy,21.92,43840,52608
Ravenous Passion,21.39,42780,51336
Altered Distant Memory,21.28,42560,51072
Augmented Distant Memory,21.28,42560,51072
Twisted Distant Memory,21.28,42560,51072
Rewritten Distant Memory,21.28,42560,51072
Cortex,21.28,42560,51072
Mystic Refractor,21.22,42440,50928
Hand of the Fervent,20.76,41520,49824
Impresence,20.66,41320,49584
Assailum,20.66,41320,49584
Tecrod's Gaze,20.66,41320,49584
Ulaman's Gaze,20.66,41320,49584
Kurgal's Gaze,20.66,41320,49584
Amanamu's Gaze,20.66,41320,49584
Mark of the Elder,19.48,38960,46752
Mark of the Shaper,19.48,38960,46752
Polaric Devastation,19.48,38960,46752
The Unseen Hue,19.48,38960,46752
Woespike,19.48,38960,46752
Refuge in Isolation,19.48,38960,46752
Replica Soul Strike,19,38000,45600
Replica Midnight Bargain,19,38000,45600
Brain Rattler,18.91,37820,45384
Razor of the Seventh Sun,18.91,37820,45384
Snakepit,18.91,37820,45384
The Scourge,18.91,37820,45384
Memory Vault,18.91,37820,45384
Grelwood Shank,18.91,37820,45384
Beltimber Blade,18.91,37820,45384
Vulconus,18.91,37820,45384
Augyre,18.91,37820,45384
Gloomfang,18.91,37820,45384
The Twilight Temple,18.36,36720,44064
The Gull,17.91,35820,42984
Blackflame,17.91,35820,42984
Maligaro's Virtuosity,17.82,35640,42768
Asenath's Gentle Touch,17.82,35640,42768
Perandus Signet,17.82,35640,42768
Hidden Potential,17.82,35640,42768
Nebuloch,17.82,35640,42768
Hopeshredder,17.82,35640,42768
Shimmeron,17.82,35640,42768
Beacon of Madness,17.82,35640,42768
Sunblast,17.39,34780,41736
Doon Cuebiyari,17.3,34600,41520
Death's Door,17.3,34600,41520
Bonemeld,17.3,34600,41520
Auxium,16.8,33600,40320
Flamesight,16.8,33600,40320
Galesight,16.8,33600,40320
Thundersight,16.8,33600,40320
The Ivory Tower,16.8,33600,40320
Leash of Oblation,16.8,33600,40320
Mistwall,16.8,33600,40320
Maw of Mischief,16.8,33600,40320
The Burden of Truth,16.8,33600,40320
The Hallowed Monarch,16.8,33600,40320
The Apostate,16.39,32780,39336
Shadowstitch,16.31,32620,39144
Hegemony's Era,15.84,31680,38016
Replica Restless Ward,15.84,31680,38016
The Grey Wind,15.45,30900,37080
Lioneye's Remorse,15.37,30740,36888
Incandescent Heart,15.37,30740,36888
Rumi's Concoction,15.37,30740,36888
The Hungry Loop,15.37,30740,36888
Chains of Command,15.37,30740,36888
Black Zenith,15.37,30740,36888
Skysunder,15.37,30740,36888
Fleshrender,15.37,30740,36888
Crown of Eyes,14.93,29860,35832
Ylfeban's Trickery,14.93,29860,35832
Voidwalker,14.93,29860,35832
Bubonic Trail,14.93,29860,35832
Craiceann's Pincers,14.93,29860,35832
Usurper's Penance,14.93,29860,35832
Replica Voidwalker,14.93,29860,35832
Vorana's March,14.93,29860,35832
Kaom's Spirit,14.93,29860,35832
Squirming Terror,14.69,29380,35256
The Shattered Divinity,14.56,29120,34944
Mon'tregul's Grasp,14.49,28980,34776
Pledge of Hands,14.49,28980,34776
Kaom's Roots,14.49,28980,34776
Voll's Vision,14.49,28980,34776
Malachai's Vision,14.49,28980,34776
Cospri's Will,14.49,28980,34776
Tinkerskin,14.49,28980,34776
The Unshattered Will,14.49,28980,34776
Invictus Solaris,14.49,28980,34776
Cyclopean Coil,14.49,28980,34776
Blasphemer's Grasp,14.49,28980,34776
The Grey Spire,14.49,28980,34776
Bitterbind Point,14.49,28980,34776
Nebulis,14.49,28980,34776
Glorious Vanity,14.49,28980,34776
Lethal Pride,14.49,28980,34776
Militant Faith,14.49,28980,34776
Elegant Hubris,14.49,28980,34776
Atziri's Rule,14.49,28980,34776
Cadigan's Crown,14.49,28980,34776
Howlcrack,14.49,28980,34776
The Taming,14.14,28280,33936
Circle of Ambition,14.14,28280,33936
The Bringer of Rain,14.07,28140,33768
Replica Oro's Sacrifice,14.07,28140,33768
Dawnbreaker,14.07,28140,33768
Dreamfeather,13.66,27320,32784
Repentance,13.66,27320,32784
Shaper's Touch,13.66,27320,32784
The Enmity Divine,13.66,27320,32784
Vix Lunaris,13.66,27320,32784
Voidfletcher,13.66,27320,32784
Hands of the High Templar,13.66,27320,32784
Font of Thunder,13.66,27320,32784
Replica Dreamfeather,13.66,27320,32784
The Goddess Scorned,13.33,26660,31992
Rime Gaze,13.26,26520,31824
Infernal Mantle,13.26,26520,31824
Ming's Heart,13.26,26520,31824
Jack, the Axe,13.26,26520,31824
Doomsower,13.26,26520,31824
Scold's Bridle,13.26,26520,31824
Skin of the Lords,13.26,26520,31824
Saqawal's Nest,13.26,26520,31824
Fenumus' Shroud,13.26,26520,31824
Hale Negator,13.26,26520,31824
Echoes of Creation,13.26,26520,31824
Bottled Faith,12.94,25880,31056
Replica Rumi's Concoction,12.94,25880,31056
Olroth's Resolve,12.94,25880,31056
Taryn's Shiver,12.88,25760,30912
Alpha's Howl,12.88,25760,30912
Rebuke of the Vaal,12.88,25760,30912
Hezmana's Bloodlust,12.88,25760,30912
Reach of the Council,12.88,25760,30912
The Anticipation,12.88,25760,30912
Replica Alpha's Howl,12.88,25760,30912
Cowards' Wail,12.88,25760,30912
Daresso's Defiance,12.5,25000,30000
Atziri's Acuity,12.5,25000,30000
Fenumus' Spinnerets,12.5,25000,30000
Crown of the Inward Eye,12.5,25000,30000
Astramentis,12.2,24400,29280
Presence of Chayula,12.2,24400,29280
Aul's Uprising,12.2,24400,29280
Solstice Vigil,12.2,24400,29280
Leadership's Price,12.2,24400,29280
Crystallised Omniscience,12.2,24400,29280
Ashes of the Stars,12.2,24400,29280
Stormfire,12.17,24340,29208
The Searing Touch,12.14,24280,29136
Carcass Jack,12.14,24280,29136
Death's Oath,12.14,24280,29136
The Vertex,12.14,24280,29136
Yriel's Fostering,12.14,24280,29136
The Rippling Thoughts,12.14,24280,29136
Perepiteia,12.14,24280,29136
Fractal Thoughts,12.14,24280,29136
Cold Iron Point,12.14,24280,29136
Law of the Wilds,12.14,24280,29136
Blunderbore,12.14,24280,29136
Replica Wings of Entropy,12.14,24280,29136
Glimpse of Chaos,12.14,24280,29136
Dawnstrider,12.14,24280,29136
Cadigan's Authority,12.14,24280,29136
Bitter Instinct,12.14,24280,29136
Rigwald's Savagery,11.82,23640,28368
Rigwald's Command,11.82,23640,28368
Slivertongue,11.82,23640,28368
Obscurantis,11.82,23640,28368
Inya's Epiphany,11.78,23560,28272
Replica Inya's Epiphany,11.78,23560,28272
The Living Blade,11.78,23560,28272
Abyssus,11.44,22880,27456
Lightning Coil,11.44,22880,27456
Null's Inclination,11.44,22880,27456
Dyadian Dawn,11.44,22880,27456
Rigwald's Curse,11.44,22880,27456
Grip of the Council,11.44,22880,27456
Saqawal's Flock,11.44,22880,27456
The Iron Mass,11.44,22880,27456
The Hidden Blade,11.44,22880,27456
The Fulcrum,11.44,22880,27456
Replica Grip of the Council,11.44,22880,27456
Cameria's Avarice,11.44,22880,27456
The Battle Within,11.44,22880,27456
Contract: The Twins,11.29,22580,27096
The Second Sacrament,11.29,22580,27096
The Original Scripture,11.29,22580,27096
Algor Mortis,11.14,22280,26736
Saffell's Frame,11.11,22220,26664
Queen of the Forest,11.11,22220,26664
Saqawal's Talons,11.11,22220,26664
Breathstealer,11.11,22220,26664
Expedition's End,11.11,22220,26664
Wilma's Requital,11.11,22220,26664
Gamblesprint,11.11,22220,26664
First Piece of Focus,10.96,21920,26304
Second Piece of Focus,10.96,21920,26304
Third Piece of Focus,10.96,21920,26304
Fourth Piece of Focus,10.96,21920,26304
First Piece of Storms,10.96,21920,26304
Second Piece of Storms,10.96,21920,26304
Third Piece of Storms,10.96,21920,26304
Contract: Death to Darnaw,10.96,21920,26304
The First Crest,10.96,21920,26304
Unyielding Flame,10.82,21640,25968
Craiceann's Chitin,10.78,21560,25872
Mask of the Stitched Demon,10.78,21560,25872
Storm's Gift,10.78,21560,25872
Mask of the Tribunal,10.78,21560,25872
Contract: Jamanra's Rest,10.64,21280,25536
Contract: Heart of Glory,10.64,21280,25536
The Magnate,10.52,21040,25248
Lioneye's Fall,10.52,21040,25248
Intuitive Leap,10.52,21040,25248
Dead Reckoning,10.52,21040,25248
Emperor's Cunning,10.52,21040,25248
Emperor's Wit,10.52,21040,25248
Emperor's Might,10.52,21040,25248
Grand Spectrum,10.52,21040,25248
Unending Hunger,10.52,21040,25248
Pure Talent,10.52,21040,25248
Might of the Meek,10.52,21040,25248
Transcendent Flesh,10.52,21040,25248
Transcendent Spirit,10.52,21040,25248
Transcendent Mind,10.52,21040,25248
Unnatural Instinct,10.52,21040,25248
The Torrent's Reclamation,10.52,21040,25248
Replica Soul Tether,10.52,21040,25248
Replica Ungil's Gauche,10.52,21040,25248
Replica Primordial Might,10.52,21040,25248
Melding of the Flesh,10.52,21040,25248
Dissolution of the Flesh,10.52,21040,25248
Immutable Force,10.52,21040,25248
