Unique Name,val,val ilvl 84, ilvl 84 q20
Stormshroud,10.52,21040,25248
Firesong,10.52,21040,25248
Witchbane,10.52,21040,25248
The Balance of Terror,10.52,21040,25248
Ancestral Vision,10.52,21040,25248
Bloodnotch,10.52,21040,25248
Warrior's Tale,10.52,21040,25248
The Adorned,10.52,21040,25248
Replica Badge of the Brotherhood,10.52,21040,25248
Haunting Memories,10.52,21040,25248
Perseverance,10.5,21000,25200
The Black Cane,10.5,21000,25200
Willowgift,10.5,21000,25200
Eye of Malice,10.5,21000,25200
Ancient Skull,10.5,21000,25200
Mind of the Council,10.47,20940,25128
The Crimson Storm,10.47,20940,25128
Kaom's Binding,10.47,20940,25128
Contract: Breaking the Unbreakable,10.33,20660,24792
Contract: The Slaver King,10.33,20660,24792
The Angel of Vengeance,10.33,20660,24792
The Narcissist,10.33,20660,24792
The Epiphany,10.33,20660,24792
The Depraved,10.33,20660,24792
The Twisted Trinity,10.33,20660,24792
The Raging Inferno,10.33,20660,24792
The Unbridled Tempest,10.33,20660,24792
Insomnia,10.33,20660,24792
The Chains of Castigation,10.33,20660,24792
The Power and the Promise,10.33,20660,24792
The Rat Cage,10.16,20320,24384
Craiceann's Carapace,10.16,20320,24384
Fate of the Vaal,10.16,20320,24384
Replica Dragonfang's Flight,10.16,20320,24384
Vessel of Vinktar,9.92,19840,23808
Dying Sun,9.92,19840,23808
Lioneye's Vision,9.9,19800,23760
The Bane of Hope,9.9,19800,23760
The Flame of Hope,9.9,19800,23760
Brinerot Mark,9.87,19740,23688
Redblade Band,9.87,19740,23688
Mutewind Seal,9.87,19740,23688
Ngamahu's Flame,9.87,19740,23688
Omeyocan,9.87,19740,23688
Tavukai,9.87,19740,23688
Replica Three-step Assault,9.87,19740,23688
Temptation Step,9.87,19740,23688
The Broken Elegy,9.87,19740,23688
Great Old One's Tentacles,9.61,19220,23064
Ceaseless Feast,9.61,19220,23064
Inextricable Fate,9.61,19220,23064
Chitus' Apex,9.58,19160,22992
Daresso's Courage,9.58,19160,22992
Craiceann's Tracks,9.58,19160,22992
Fenumus' Toxins,9.58,19160,22992
Wraeclast Pantheon,9.45,18900,22680
The Perandus Manor,9.45,18900,22680
Eye of Innocence,9.45,18900,22680
First Piece of Brutality,9.45,18900,22680
Second Piece of Brutality,9.45,18900,22680
Third Piece of Brutality,9.45,18900,22680
First Piece of Directions,9.45,18900,22680
Second Piece of Directions,9.45,18900,22680
Third Piece of Directions,9.45,18900,22680
Leper's Alms,9.45,18900,22680
Atziri's Foible,9.35,18700,22440
Ahkeli's Meadow,9.35,18700,22440
Replica Emberwake,9.35,18700,22440
Dyadus,9.33,18660,22392
Atziri's Step,9.33,18660,22392
Cherrubim's Maleficence,9.33,18660,22392
Eber's Unification,9.33,18660,22392
Medved's Challenge,9.33,18660,22392
The Desecrated Chalice,9.33,18660,22392
The Sacred Chalice,9.33,18660,22392
Rainbowstride,9.3,18600,22320
Apep's Rage,9.3,18600,22320
Lightpoacher,9.3,18600,22320
Forbidden Shako,9.3,18600,22320
Replica Infractem,9.3,18600,22320
The Putrid Cloister,9.18,18360,22032
The Beast Fur Shawl,9.06,18120,21744
Touch of Anguish,9.06,18120,21744
Ahn's Contempt,9.06,18120,21744
Ahn's Might,9.06,18120,21744
Azadi Crest,9.06,18120,21744
Scornflux,9.06,18120,21744
Gorgon's Gaze,9.03,18060,21672
Profane Proxy,9.03,18060,21672
Witchhunter's Judgment,9.03,18060,21672
Akoya's Gaze,9.03,18060,21672
Ynda's Stand,9.03,18060,21672
Grasping Nightshade,9.03,18060,21672
Death and Taxes,8.91,17820,21384
The Ephemeral Bond,8.91,17820,21384
The Gilded Chalice,8.91,17820,21384
The Broken Censer,8.91,17820,21384
Kongor's Undying Rage,8.79,17580,21096
Ahn's Heritage,8.79,17580,21096
Saqawal's Winds,8.77,17540,21048
Legacy of Fury,8.77,17540,21048
Devoto's Devotion,8.65,17300,20760
Olmec's Sanctum,8.65,17300,20760
Bloodgrip,8.65,17300,20760
Pillars of Arun,8.65,17300,20760
Agnerod East,8.54,17080,20496
Agnerod North,8.54,17080,20496
Agnerod South,8.54,17080,20496
Agnerod West,8.54,17080,20496
Breath of the Council,8.54,17080,20496
The Poised Prism,8.54,17080,20496
Andvarius,8.51,17020,20424
Rain of Splinters,8.51,17020,20424
Star of Wraeclast,8.51,17020,20424
Fenumus' Weave,8.51,17020,20424
Replica Victario's Charity,8.51,17020,20424
Replica Heartbreaker,8.51,17020,20424
Replica Lavianga's Spirit,8.51,17020,20424
Worldcarver,8.4,16800,20160
Painseeker,8.4,16800,20160
The Poet's Pen,8.31,16620,19944
Putembo's Mountain,8.31,16620,19944
Rise of the Phoenix,8.29,16580,19896
Darkray Vectors,8.29,16580,19896
Vis Mortis,8.29,16580,19896
Ventor's Gamble,8.29,16580,19896
Malachai's Loop,8.29,16580,19896
Cane of Kulemak,8.26,16520,19824
The Scales of Justice,8.26,16520,19824
Bound Fate,8.26,16520,19824
Oba's Cursed Trove,8.16,16320,19584
Death's Hand,8.16,16320,19584
Caer Blaidd, Wolfpack's Den,8.16,16320,19584
The Beachhead,8.16,16320,19584
Doryani's Catalyst,8.05,16100,19320
Soul Strike,8.05,16100,19320
Geofri's Sanctuary,8.05,16100,19320
Hyrri's Truth,8.05,16100,19320
Rashkaldor's Patience,8.02,16040,19248
Witchfire Brew,8.02,16040,19248
Soul Tether,8.02,16040,19248
Maw of Conquest,8.02,16040,19248
The Jinxed Juju,8.02,16040,19248
Kaom's Command,8.02,16040,19248
Poorjoy's Asylum,7.92,15840,19008
BlackGuardz,7.92,15840,19008
Cagan's Map,7.92,15840,19008
Whakawairua Tuahu,7.92,15840,19008
The Restless Ward,7.92,15840,19008
Hallowed Ground,7.92,15840,19008
Replica Siegebreaker,7.83,15660,18792
Speaker's Wreath,7.81,15620,18744
The Stampede,7.81,15620,18744
Actum,7.81,15620,18744
Cerberus Limb,7.79,15580,18696
Replica Kalisa's Grace,7.79,15580,18696
Replica Innsbury Edge,7.79,15580,18696
Jaws of Agony,7.69,15380,18456
Pitch Darkness,7.69,15380,18456
Rive,7.69,15380,18456
Mercenary's Lot,7.69,15380,18456
The Oppressor,7.69,15380,18456
Hyaon's Fury,7.59,15180,18216
Singularity,7.59,15180,18216
Apep's Slumber,7.59,15180,18216
Belly of the Beast,7.56,15120,18144
Redblade Tramplers,7.56,15120,18144
Acton's Nightmare,7.46,14920,17904
Convent of the Twins' Flame,7.46,14920,17904
Hall of Grandmasters,7.46,14920,17904
Veruso's Battering Rams,7.46,14920,17904
Asenath's Mark,7.38,14760,17712
Uzaza's Valley,7.38,14760,17712
Scorpion's Call,7.36,14720,17664
Tawhoa's Felling,7.36,14720,17664
Soulthirst,7.34,14680,17616
The Tempest's Binding,7.34,14680,17616
Slavedriver's Hand,7.34,14680,17616
Vivinsect,7.34,14680,17616
Replica Malachai's Artifice,7.34,14680,17616
Replica Voideye,7.34,14680,17616
Rotblood Promise,7.34,14680,17616
Triumvirate Authority,7.34,14680,17616
Vaults of Atziri,7.25,14500,17400
Mao Kun,7.25,14500,17400
Izaro's Dilemma,7.25,14500,17400
Nuro's Harp,7.25,14500,17400
The Torturer,7.25,14500,17400
The Hateful Accuser,7.25,14500,17400
The Selfish Shepherd,7.25,14500,17400
The Queller of Minds,7.25,14500,17400
Xoph's Blood,7.16,14320,17184
The Pandemonius,7.16,14320,17184
Choir of the Storm,7.16,14320,17184
Replica Hyrri's Truth,7.16,14320,17184
Starkonja's Head,7.15,14300,17160
Romira's Banquet,7.15,14300,17160
The Writhing Jar,7.15,14300,17160
Scaeva,7.15,14300,17160
Cane of Unravelling,7.15,14300,17160
Soulwrest,7.15,14300,17160
Cowl of the Thermophile,7.15,14300,17160
Cowl of the Cryophile,7.15,14300,17160
The Blood Dance,7.13,14260,17112
Hinekora's Sight,7.13,14260,17112
Replica Hinekora's Sight,7.13,14260,17112
Maelström of Chaos,7.03,14060,16872
Robbie's Rotten Mace,7.03,14060,16872
Carl's Crusher,7.03,14060,16872
Oro's Sacrifice,7.03,14060,16872
Surgebinders,7.03,14060,16872
Spiritskin,7.03,14060,16872
Waycarver,7.03,14060,16872
The Infested,7.03,14060,16872
The Formless Inferno,6.96,13920,16704
The Perfect Form,6.96,13920,16704
Piscator's Vigil,6.94,13880,16656
The Dancing Dervish,6.94,13880,16656
Hiltless,6.94,13880,16656
Dendrobate,6.94,13880,16656
Cowl of the Ceraunophile,6.94,13880,16656
Haemophilia,6.92,13840,16608
Volkuur's Guidance,6.92,13840,16608
Replica Volkuur's Guidance,6.92,13840,16608
Callinellus Malleus,6.83,13660,16392
The Goddess Unleashed,6.83,13660,16392
Allure,6.83,13660,16392
Debeon's Dirge,6.83,13660,16392
White Wind,6.83,13660,16392
Uul-Netol's Embrace,6.76,13520,16224
Snakebite,6.74,13480,16176
Ichimonji,6.74,13480,16176
Mask of the Spirit Drinker,6.74,13480,16176
The Ghastly Theatre,6.74,13480,16176
The Gluttonous Tide,6.74,13480,16176
Mutewind Pennant,6.72,13440,16128
Mutewind Whispersteps,6.72,13440,16128
Tainted Pact,6.72,13440,16128
Null and Void,6.54,13080,15696
Kiloava's Bluster,6.54,13080,15696
The Supreme Truth,6.52,13040,15648
Nycta's Lantern,6.52,13040,15648
Tremor Rod,6.52,13040,15648
Brinerot Whalers,6.52,13040,15648
Allelopathy,6.52,13040,15648
Replica Allelopathy,6.52,13040,15648
Mark of the Doubting Knight,6.44,12880,15456
The Rack,6.44,12880,15456
Esh's Visage,6.37,12740,15288
Replica Atziri's Foible,6.37,12740,15288
Greed's Embrace,6.35,12700,15240
Story of the Vaal,6.35,12700,15240
Storm Secret,6.35,12700,15240
Ahuana's Bite,6.35,12700,15240
Marylene's Fallacy,6.33,12660,15192
Call of the Brotherhood,6.33,12660,15192
Emberwake,6.33,12660,15192
Trypanon,6.33,12660,15192
Voice of the Storm,6.33,12660,15192
Fury Valve,6.33,12660,15192
Mother's Embrace,6.33,12660,15192
Blood Price,6.33,12660,15192
Thousand Teeth Temu,6.25,12500,15000
The Broken Crown,6.25,12500,15000
Prospero's Protection,6.25,12500,15000
The Retch,6.18,12360,14832
Voidbringer,6.17,12340,14808
Dance of the Offered,6.17,12340,14808
Admiral's Arrogance,6.15,12300,14760
The Caged Mammoth,6.15,12300,14760
Sin Trek,6.07,12140,14568
Chin Sol,6.07,12140,14568
Wings of Entropy,6.07,12140,14568
Santoni's Faith,6.07,12140,14568
Fairgraves' Bearing,6.07,12140,14568
Borrowed Power,6.07,12140,14568
Bloodletter,6.07,12140,14568
Rumblemarch,6.07,12140,14568
Sinvicta's Mettle,6.07,12140,14568
The Basilisk,6.07,12140,14568
Emperor's Mastery,6,12000,14400
The Anima Stone,6,12000,14400
Voices,6,12000,14400
Sublime Vision,6,12000,14400
Voidhome,5.99,11980,14376
Pyroshock Clasp,5.99,11980,14376
Circle of Nostalgia,5.97,11940,14328
Chernobog's Pillar,5.89,11780,14136
Kingsguard,5.89,11780,14136
Kondo's Pride,5.89,11780,14136
Geofri's Crest,5.81,11620,13944
Bronn's Lithe,5.81,11620,13944
The Consuming Dark,5.81,11620,13944
The Coming Calamity,5.81,11620,13944
Serle's Masterwork,5.81,11620,13944
Command of the Pit,5.8,11600,13920
Replica Harvest,5.8,11600,13920
The Coward's Trial,5.72,11440,13728
Untainted Paradise,5.72,11440,13728
Cameria's Maul,5.72,11440,13728
Malicious Intent,5.72,11440,13728
Balefire,5.72,11440,13728
The Wasp Nest,5.72,11440,13728
Taproot,5.72,11440,13728
The Druggery,5.72,11440,13728
Goblinedge,5.72,11440,13728
The Benefactor,5.72,11440,13728
The Redblade,5.72,11440,13728
Victario's Influence,5.64,11280,13536
Crown of the Pale King,5.64,11280,13536
Oskarm,5.64,11280,13536
Khatal's Geyser,5.64,11280,13536
Khatal's Weeping,5.64,11280,13536
Aurseize,5.63,11260,13512
Tombfist,5.63,11260,13512
Vixen's Entrapment,5.63,11260,13512
Moonsorrow,5.55,11100,13320
Obliteration,5.55,11100,13320
Farsight,5.55,11100,13320
Replica Soul Taker,5.55,11100,13320
The Dancing Duo,5.55,11100,13320
The Fledgling,5.48,10960,13152
Voll's Protector,5.46,10920,13104
Meginord's Vise,5.46,10920,13104
Lion's Roar,5.46,10920,13104
Redblade Banner,5.46,10920,13104
Xoph's Heart,5.46,10920,13104
The Halcyon,5.46,10920,13104
Replica Earendel's Embrace,5.46,10920,13104
Leviathan Ivory,5.39,10780,12936
Rory's Revengance,5.39,10780,12936
Mark2's Mastery,5.39,10780,12936
Gang's Momentum,5.39,10780,12936
Femurs of the Saints,5.39,10780,12936
Lawbreaker,5.39,10780,12936
March of the Legion,5.39,10780,12936
Sign of the Sin Eater,5.39,10780,12936
Rotting Legion,5.39,10780,12936
The Hollow-Eyed Skull,5.39,10780,12936
The Ancient Angler,5.39,10780,12936
The Burden of Shadows,5.39,10780,12936
Blood of the Karui,5.32,10640,12768
Lavianga's Spirit,5.32,10640,12768
Warped Timepiece,5.32,10640,12768
Heartbound Loop,5.32,10640,12768
Frostbreath,5.32,10640,12768
Darkness Enthroned,5.32,10640,12768
Perquil's Toe,5.32,10640,12768
Nametaker,5.32,10640,12768
Soul Mantle,5.17,10340,12408
Alberon's Warpath,5.17,10340,12408
Sire of Shards,5.17,10340,12408
Wyrmsign,5.17,10340,12408
Venopuncture,5.17,10340,12408
Icefang Orbit,5.17,10340,12408
Shattershard,5.17,10340,12408
Steelworm,5.17,10340,12408
Tanu Ahi,5.17,10340,12408
Bloodsoaked Medallion,5.17,10340,12408
Windscream,5.15,10300,12360
Deidbell,5.15,10300,12360
The Whispering Ice,5.15,10300,12360
Prospero's Vault,5.08,10160,12192
Gluttony,5.01,10020,12024
Nightgrip,5.01,10020,12024
Olroth's Charge,5.01,10020,12024
Sudden Dawn,5.01,10020,12024
Death's Harp,5,10000,12000
Bitterdream,5,10000,12000
Replica Iron Commander,5,10000,12000
The Hand of Phrecia,5,10000,12000
Wildfire Phloem,5,10000,12000
Hrimnor's Resolve,4.93,9860,11832
Rat's Nest,4.93,9860,11832
Maloney's Nightfall,4.93,9860,11832
Three-step Assault,4.93,9860,11832
The Ascetic,4.93,9860,11832
The Highwayman,4.93,9860,11832
Innsbury Edge,4.87,9740,11688
The Fracturing Spinner,4.85,9700,11640
Atziri's Mirror,4.79,9580,11496
The Arbiter,4.79,9580,11496
Great Old One's Ward,4.73,9460,11352
Replica Advancing Fortress,4.73,9460,11352
Kahuturoa's Certainty,4.73,9460,11352
Divination Distillate,4.71,9420,11304
Umbilicus Immortalis,4.71,9420,11304
Xirgil's Crank,4.71,9420,11304
Bisco's Collar,4.71,9420,11304
Bisco's Leash,4.71,9420,11304
Replica Lioneye's Paws,4.71,9420,11304
Relic of the Pact,4.71,9420,11304
Wellwater Phylactery,4.71,9420,11304
Infractem,4.65,9300,11160
Felltooth,4.65,9300,11160
Prismatic Eclipse,4.65,9300,11160
Empire's Grasp,4.65,9300,11160
Disjunction,4.65,9300,11160
Replica Forbidden Shako,4.65,9300,11160
Geofri's Legacy,4.65,9300,11160
Voideye,4.59,9180,11016
Forbidden Taste,4.59,9180,11016
Malachai's Artifice,4.59,9180,11016
Kongming's Stratagem,4.59,9180,11016
Essence Worm,4.59,9180,11016
Architect's Hand,4.59,9180,11016
The Annihilating Light,4.59,9180,11016
Stormseeker,4.59,9180,11016
The Geomantic Gyre,4.52,9040,10848
Maligaro's Restraint,4.46,8920,10704
Jorrhast's Blacksteel,4.46,8920,10704
Natural Hierarchy,4.46,8920,10704
Ascent From Flesh,4.46,8920,10704
Kitava's Thirst,4.46,8920,10704
Soulbound,4.46,8920,10704
Doomfletch,4.44,8880,10656
Brutus' Lead Sprinkler,4.44,8880,10656
Terminus Est,4.38,8760,10512
Black Sun Crest,4.38,8760,10512
Southbound,4.38,8760,10512
Ambu's Charge,4.33,8660,10392
Replica Ambu's Charge,4.33,8660,10392
Vaal Caress,4.31,8620,10344
Cinderswallow Urn,4.31,8620,10344
Replica Sorrow of the Divine,4.31,8620,10344
Starlight Chalice,4.31,8620,10344
Elixir of the Unbroken Circle,4.31,8620,10344
Replica Witchfire Brew,4.31,8620,10344
Heartbreaker,4.26,8520,10224
Immortal Flesh,4.26,8520,10224
Mantra of Flames,4.26,8520,10224
Victario's Charity,4.26,8520,10224
The Embalmer,4.26,8520,10224
Zeel's Amplifier,4.13,8260,9912
The Eternal Apple,4.13,8260,9912
Pragmatism,4.13,8260,9912
Demon Stitcher,4.08,8160,9792
Eye of Chayula,4.07,8140,9768
The Eternal Struggle,4.07,8140,9768
Midnight Bargain,3.96,7920,9504
Ceinture of Benevolence,3.96,7920,9504
The Will of Tul,3.96,7920,9504
The Will of Xoph,3.96,7920,9504
The Will of Esh,3.96,7920,9504
The Will of Uul-Netol,3.96,7920,9504
The Sundered Will,3.96,7920,9504
Dream Fragments,3.95,7900,9480
Reverberation Rod,3.95,7900,9480
Winterweave,3.95,7900,9480
Doedre's Tongue,3.95,7900,9480
Kalisa's Grace,3.9,7800,9360
Lightbane Raiment,3.9,7800,9360
Doedre's Scorn,3.84,7680,9216
Moonbender's Wing,3.84,7680,9216
The Flawed Refuge,3.84,7680,9216
Ungil's Harmony,3.83,7660,9192
Brinerot Flag,3.83,7660,9192
Ornament of the East,3.78,7560,9072
Advancing Fortress,3.78,7560,9072
Valako's Sign,3.73,7460,8952
Replica Bones of Ullr,3.72,7440,8928
The Blood Reaper,3.67,7340,8808
Deadman's Hand,3.67,7340,8808
Sibyl's Lament,3.67,7340,8808
The Anvil,3.67,7340,8808
Maligaro's Lens,3.67,7340,8808
Mark of Submission,3.67,7340,8808
The Signal Fire,3.67,7340,8808
Corona Solaris,3.67,7340,8808
The Harvest,3.62,7240,8688
Rigwald's Charge,3.56,7120,8544
Widowmaker,3.56,7120,8544
Siegebreaker,3.56,7120,8544
Tawhanuku's Timing,3.56,7120,8544
Heatshiver,3.51,7020,8424
Berek's Respite,3.51,7020,8424
To Dust,3.51,7020,8424
Fertile Mind,3.51,7020,8424
Fluid Motion,3.51,7020,8424
Fevered Mind,3.51,7020,8424
Efficient Training,3.51,7020,8424
Brute Force Solution,3.51,7020,8424
Careful Planning,3.51,7020,8424
Inertia,3.51,7020,8424
Atziri's Reign,3.51,7020,8424
Chill of Corruption,3.51,7020,8424
Self-Flagellation,3.51,7020,8424
Pacifism,3.51,7020,8424
Fragility,3.51,7020,8424
Powerlessness,3.51,7020,8424
Energised Armour,3.51,7020,8424
