Unique Type,Unique Name
Driftwood Wand,Lifesprig
Goat's Horn,Abberath's Horn
Goat's Horn,Ashcaller
Spiraled Wand,Reverberation Rod
Spiraled Wand,Storm Prison
Sage Wand,Twyzel
Sage Wand,Shade of Solaris
Sage Wand,Replica Twyzel
Sage Wand,Relic of the Pact
Sage Wand,Unlight Extant
Pagan Wand,Mystic Refractor
Faun's Horn,Eclipse Solaris
Omen Wand,Apep's Rage
Omen Wand,Obliteration
Opal Wand,Tulfall
Opal Wand,Tulborn
Opal Wand,Replica Tulfall
Tornado Wand,Shimmeron
Prophecy Wand,Void Battery
Prophecy Wand,Grace of the Goddess
Somatic Wand,The Poet's Pen
Kinetic Wand,Moonsorrow
Kinetic Wand,Piscator's Vigil
Calling Wand,Midnight Bargain
Calling Wand,Replica Midnight Bargain
Skinning Knife,Goredrill
Stiletto,Bloodplay
Stiletto,Replica Bloodplay
Boot Knife,Ungil's Gauche
Boot Knife,Replica Ungil's Gauche
Flaying Knife,Mightflay
Boot Blade,Widowmaker
Royal Skean,Heartbreaker
Royal Skean,Replica Heartbreaker
Fiend Dagger,The Consuming Dark
Fiend Dagger,Arakaali's Fang
Slaughter Knife,Bino's Kitchen Knife
Ambusher,Taproot
Ambusher,The Hidden Blade
Ambusher,Goblinedge
Ezomyte Dagger,Cold Iron Point
Ezomyte Dagger,Replica Cold Iron Point
Platinum Kris,Mark of the Doubting Knight
Imperial Skean,Divinarius
Imperial Skean,White Wind
Demon Dagger,Vulconus
Demon Dagger,Festering Resentment
Nailed Fist,Last Resort
Nailed Fist,Replica Last Resort
Awl,Wildslash
Timeworn Claw,Al Dhih
Fright Claw,Mortem Morsu
Thresher Claw,Cybil's Paw
Gut Ripper,Ornament of the East
Gut Ripper,Advancing Fortress
Gut Ripper,Replica Advancing Fortress
Throat Stabber,The Wasp Nest
Hellion's Paw,Bloodseeker
Hellion's Paw,Law of the Wilds
Vaal Claw,Essentia Sanguis
Vaal Claw,Allure
Vaal Claw,Replica Allure
Imperial Claw,Touch of Anguish
Imperial Claw,Hand of Thought and Motion
Imperial Claw,Hand of Wisdom and Action
Terror Claw,Rive
Terror Claw,The Scourge
Jade Hatchet,The Screaming Eagle
Cleaver,Dreadarc
Decorative Axe,Relentless Fury
Spectral Axe,The Grey Wind
Tomahawk,Moonbender's Wing
Siege Axe,Soul Taker
Butcher Axe,Actum
Vaal Hatchet,"Jack, the Axe"
Royal Axe,Rigwald's Savagery
Infernal Axe,Dyadus
Charan's Sword,Oni-Goroshi
Rusted Sword,Redbeak
Sabre,The Princess
War Sword,The Tempestuous Steel
War Sword,Replica Tempestuous Steel
Elegant Sword,The Goddess Scorned
Elegant Sword,Lakishu's Blade
Dusk Blade,Ephemeral Edge
Cutlass,Severed in Sleep
Cutlass,United in Dream
Elder Sword,Innsbury Edge
Elder Sword,Replica Innsbury Edge
Graceful Sword,Nametaker
Twilight Blade,Prismatic Eclipse
Gemstone Sword,Story of the Vaal
Gemstone Sword,Fate of the Vaal
Corsair Sword,Ichimonji
Gladius,Scaeva
Gladius,The Iron Mass
Legion Sword,Hyaon's Fury
Legion Sword,The Rippling Thoughts
Legion Sword,The Saviour
Legion Sword,The Surging Thoughts
Vaal Blade,Rebuke of the Vaal
Vaal Blade,Varunastra
Eternal Sword,Dreamfeather
Eternal Sword,Beltimber Blade
Eternal Sword,Grelwood Shank
Eternal Sword,Replica Dreamfeather
Midnight Blade,Rigwald's Command
Midnight Blade,Razor of the Seventh Sun
Midnight Blade,Ahn's Might
Whalebone Rapier,The Goddess Bound
Basket Rapier,Aurumvorax
Jagged Foil,Fidelitas' Spike
Antique Rapier,Ewar's Mirage
Estoc,Daresso's Passion
Vaal Rapier,Paradoxica
Vaal Rapier,Replica Paradoxica
Jewelled Foil,Cospri's Malice
Spiked Club,Gorebreaker
War Hammer,Brightbeak
War Hammer,Lavianga's Wisdom
Dream Mace,Flesh-Eater
Dream Mace,The Monastery Bell
Rock Breaker,Clayshaper
Ornate Mace,Frostbreath
Ornate Mace,Replica Frostbreath
Gavel,Mjölner
Gavel,Cameria's Maul
Gavel,Cameria's Avarice
Auric Mace,Callinellus Malleus
Nightmare Mace,Nebuloch
Bronze Sceptre,Axiom Perpetuum
Ritual Sceptre,Brutus' Lead Sprinkler
Shadow Sceptre,The Dark Seer
Shadow Sceptre,Bitterdream
Shadow Sceptre,Replica Bitterdream
Grinning Fetish,Earendel's Embrace
#VALUE!,#VALUE!
Grinning Fetish,Replica Earendel's Embrace
#VALUE!,#VALUE!
Crystal Sceptre,Nycta's Lantern
Crystal Sceptre,The Supreme Truth
#VALUE!,#VALUE!
#VALUE!,#VALUE!
Blood Sceptre,Cerberus Limb
Royal Sceptre,The Black Cane
Karui Sceptre,Death's Hand
Karui Sceptre,Maata's Teaching
Tyrant's Sekhem,Sign of the Sin Eater
Tyrant's Sekhem,The Sands of Time
Opal Sceptre,Balefire
Platinum Sceptre,Singularity
Platinum Sceptre,Cadigan's Authority
Vaal Sceptre,Doon Cuebiyari
Vaal Sceptre,Doryani's Catalyst
Vaal Sceptre,Yaomac's Accord
Carnal Sceptre,Breath of the Council
Void Sceptre,Mon'tregul's Grasp
Void Sceptre,Augyre
Void Sceptre,Nebulis
Void Sceptre,Replica Nebulis
Crude Bow,Silverbranch
Crude Bow,Widowhail
Short Bow,Quill Rain
Short Bow,Replica Quill Rain
Long Bow,Storm Cloud
Recurve Bow,Roth's Reach
Royal Bow,Doomfletch
Death Bow,Death's Harp
Death Bow,Iron Commander
Death Bow,Replica Iron Commander
Decimation Bow,Infractem
Decimation Bow,Replica Infractem
Steelwood Bow,The Crimson Storm
Citadel Bow,Xoph's Nurture
Citadel Bow,Xoph's Inception
Citadel Bow,The Gluttonous Tide
Ranger Bow,Null's Inclination
Ranger Bow,Hopeshredder
Assassin Bow,Chin Sol
Assassin Bow,Darkscorn
Assassin Bow,Arborix
Spine Bow,Voltaxic Rift
Spine Bow,Reach of the Council
Imperial Bow,Lioneye's Glare
Imperial Bow,Windripper
Imperial Bow,Replica Windripper
Imperial Bow,Wing of the Wyvern
Harbinger Bow,Nuro's Harp
Harbinger Bow,Slivertongue
Maraketh Bow,The Flame of Hope
Maraketh Bow,The Bane of Hope
Gnarled Branch,Fencoil
Gnarled Branch,The Blood Thorn
Gnarled Branch,Replica Blood Thorn
Gnarled Branch,Replica Fencoil
Iron Staff,Dying Breath
Iron Staff,Pillar of the Caged God
Iron Staff,Realmshaper
Coiled Staff,Xirgil's Crank
Royal Staff,The Stormheart
Vile Staff,The Whispering Ice
Quarterstaff,The Annihilating Light
Military Staff,Tremor Rod
Serpentine Staff,Sire of Shards
Serpentine Staff,Cane of Kulemak
Highborn Staff,Martyr of Innocence
Highborn Staff,Witchhunter's Judgment
Foul Staff,The Winds of Fate
Foul Staff,The Broken Elegy
Primordial Staff,Femurs of the Saints
Primordial Staff,The Burden of Shadows
Lathi,The Searing Touch
Ezomyte Staff,Cane of Unravelling
Ezomyte Staff,Soulwrest
Ezomyte Staff,The Fulcrum
Maelström Staff,Taryn's Shiver
Maelström Staff,Duskdawn
Maelström Staff,Disintegrator
Maelström Staff,Replica Duskdawn
Imperial Staff,Agnerod East
Imperial Staff,Agnerod North
Imperial Staff,Agnerod South
Imperial Staff,Agnerod West
Imperial Staff,The Enmity Divine
Imperial Staff,The Yielding Mortality
Imperial Staff,Jiquani's Potential
Judgement Staff,Pledge of Hands
Judgement Staff,Hegemony's Era
Judgement Staff,The Grey Spire
Judgement Staff,Atziri's Rule
Judgement Staff,Legacy of the Rose
Woodsplitter,Limbsplit
Poleaxe,Wideswing
Shadow Axe,Reaper's Pursuit
Jasper Chopper,The Harvest
Jasper Chopper,Replica Harvest
Headsman Axe,The Blood Reaper
Abyssal Axe,Ngamahu's Flame
Abyssal Axe,Starcaller
Karui Chopper,Kaom's Primacy
Ezomyte Axe,Wings of Entropy
Ezomyte Axe,Sinvicta's Mettle
Ezomyte Axe,Replica Wings of Entropy
Vaal Axe,Atziri's Disfavour
Vaal Axe,Hezmana's Bloodlust
Vaal Axe,Uul-Netol's Kiss
Vaal Axe,Uul-Netol's Embrace
Despot Axe,Kingmaker
Despot Axe,Debeon's Dirge
Void Axe,Kitava's Feast
Bastard Sword,Shiversting
Etched Greatsword,Edge of Madness
Ornate Sword,Queen's Decree
Highland Blade,Rigwald's Charge
Engraved Greatsword,Rakiata's Dance
Tiger Sword,Terminus Est
Reaver Sword,The Dancing Dervish
Reaver Sword,Hiltless
Ezomyte Blade,Kondo's Pride
Ezomyte Blade,The Living Blade
Lion Sword,Doomsower
Lion Sword,The Golden Charlatan
Infernal Sword,Oro's Sacrifice
Infernal Sword,Starforge
Infernal Sword,Voidforge
Infernal Sword,Replica Oro's Sacrifice
Infernal Sword,Echoforge
Exquisite Blade,Skysunder
Exquisite Blade,Fleshrender
Sledgehammer,Hrimnor's Hymn
Jagged Maul,Quecholli
Brass Maul,Geofri's Baptism
Great Mallet,Chober Chaber
Great Mallet,Trypanon
Great Mallet,Replica Trypanon
Steelhead,Jorrhast's Blacksteel
Dread Maul,Voidhome
Karui Maul,Marohi Erqi
Piledriver,Tawhoa's Felling
Meatgrinder,Brain Rattler
Imperial Maul,Tidebreaker
Terror Maul,Kongor's Undying Rage
Terror Maul,Replica Kongor's Undying Rage
Coronal Maul,The Sacred Chalice
Coronal Maul,The Desecrated Chalice
Fishing Rod,Song of the Sirens
Fishing Rod,Reefbane
Rawhide Tower Shield,Lycosidae
Cedar Tower Shield,Trolltimber Spire
Reinforced Tower Shield,Titucius' Span
Painted Tower Shield,Redblade Banner
Girded Tower Shield,Svalinn
Ebony Tower Shield,Chernobog's Pillar
Ebony Tower Shield,Tukohama's Fortress
Ebony Tower Shield,Replica Tukohama's Fortress
Ezomyte Tower Shield,The Surrender
Ezomyte Tower Shield,The Anticipation
Ezomyte Tower Shield,Cowards' Wail
Colossal Tower Shield,Ahn's Heritage
Colossal Tower Shield,Dawnbreaker
Pinnacle Tower Shield,Lioneye's Remorse
Pinnacle Tower Shield,Magna Eclipsis
Pine Buckler,Crest of Perandus
Painted Buckler,Kaltenhalt
War Buckler,Chalice of Horrors
Enameled Buckler,Mutewind Pennant
Corrugated Buckler,Great Old One's Ward
Golden Buckler,Atziri's Reflection
Ironwood Buckler,Kiloava's Bluster
Lacquered Buckler,Mistwall
Lacquered Buckler,Replica Mistwall
Lacquered Buckler,Azadi Crest
Vaal Buckler,Thousand Teeth Temu
Tarnished Spirit Shield,Matua Tupuna
Tarnished Spirit Shield,Brinerot Flag
Jingling Spirit Shield,Light of Lunaris
Brass Spirit Shield,Sentari's Answer
Ancient Spirit Shield,Kongming's Stratagem
Chiming Spirit Shield,The Eternal Apple
Chiming Spirit Shield,The Scales of Justice
Lacewood Spirit Shield,Manastorm
Vaal Spirit Shield,Esh's Mirror
Vaal Spirit Shield,Esh's Visage
Vaal Spirit Shield,Apep's Slumber
Vaal Spirit Shield,Apep's Supremacy
Harmonic Spirit Shield,Malachai's Loop
Titanium Spirit Shield,Rathpith Globe
Titanium Spirit Shield,Bitterbind Point
Rotted Round Shield,Wheel of the Stormsail
Studded Round Shield,The Deep One's Hide
Maple Round Shield,The Flawed Refuge
Crimson Round Shield,Shattershard
Baroque Round Shield,Daresso's Courage
Teak Round Shield,The Ghastly Theatre
Spiny Round Shield,Bitter Instinct
Cardinal Round Shield,Vix Lunaris
Elegant Round Shield,The Squire
Elegant Round Shield,The Oppressor
Plank Kite Shield,Springleaf
Steel Kite Shield,Emperor's Vigilance
#VALUE!,#VALUE!
#VALUE!,#VALUE!
Steel Kite Shield,Mahuxotl's Machination
#VALUE!,#VALUE!
#VALUE!,#VALUE!
#ERROR!,#ERROR!
Laminated Kite Shield,Victario's Charity
Laminated Kite Shield,Replica Victario's Charity
Branded Kite Shield,Saffell's Frame
Champion Kite Shield,Aegis Aurora
Mosaic Kite Shield,Rise of the Phoenix
Archon Kite Shield,Prism Guardian
Archon Kite Shield,Broken Faith
Archon Kite Shield,The Unshattered Will
Archon Kite Shield,Invictus Solaris
Archon Kite Shield,Unyielding Flame
Archon Kite Shield,The Immortal Will
Compound Spiked Shield,Maligaro's Lens
Polished Spiked Shield,Zeel's Amplifier
Sovereign Spiked Shield,Qotra's Regulator
Ezomyte Spiked Shield,Perepiteia
Mirrored Spiked Shield,Leper's Alms
Mirrored Spiked Shield,Font of Thunder
Supreme Spiked Shield,Jaws of Agony
Iron Hat,Ezomyte Peak
Barbute Helmet,Thrillsteel
Close Helmet,The Baron
Reaver Helmet,Blood Price
Siege Helmet,Kaom's Command
Samnite Helmet,Hrimnor's Resolve
Ezomyte Burgonet,Abyssus
Ezomyte Burgonet,Cowl of the Thermophile
Ezomyte Burgonet,Replica Abyssus
Ezomyte Burgonet,Howlcrack
Royal Burgonet,The Formless Flame
Royal Burgonet,The Formless Inferno
Royal Burgonet,Echoes of Creation
Eternal Burgonet,Usurper's Penance
Leather Cap,Goldrim
Tricorne,Fairgraves' Tricorne
Leather Hood,Heatshiver
Leather Hood,Replica Heatshiver
Wolf Pelt,Elevore
Ursine Pelt,Rat's Nest
Silken Hood,Starkonja's Head
Silken Hood,Saqawal's Flock
Silken Hood,Cowl of the Cryophile
Sinner Tricorne,Alpha's Howl
Sinner Tricorne,Assailum
Sinner Tricorne,Replica Alpha's Howl
Lion Pelt,Obscurantis
Vine Circlet,Crown of Thorns
Iron Circlet,Asenath's Mark
Iron Circlet,Wreath of Phrecia
Tribal Circlet,Mark of the Red Covenant
Bone Circlet,Plume of Pursuit
Bone Circlet,Wraithlord
Lunaris Circlet,Doedre's Scorn
Steel Circlet,Maw of Conquest
Steel Circlet,Sudden Dawn
Necromancer Circlet,Chitus' Apex
Necromancer Circlet,Fenumus' Toxins
Necromancer Circlet,The Devouring Diadem
Necromancer Circlet,Sandstorm Visage
Solaris Circlet,Flamesight
Solaris Circlet,Galesight
Solaris Circlet,Thundersight
Solaris Circlet,Cowl of the Ceraunophile
Solaris Circlet,Wilma's Requital
Mind Cage,Rime Gaze
Mind Cage,Scold's Bridle
Mind Cage,Hale Negator
Hubris Circlet,Crown of Eyes
Hubris Circlet,Ylfeban's Trickery
Hubris Circlet,Eber's Unification
Hubris Circlet,Indigon
Lich's Circlet,The Dark Monarch
Visored Sallet,The Trickster's Smile
Gilded Sallet,Deidbell
Secutor Helm,Skullhead
Lacquered Helmet,Black Sun Crest
Lacquered Helmet,The Fledgling
Fluted Bascinet,Crest of Desire
Pig-Faced Bascinet,The Devourer of Minds
Nightmare Bascinet,The Bringer of Rain
Nightmare Bascinet,Devoto's Devotion
Soldier Helmet,Honourhome
Great Helmet,Veil of the Night
Great Helmet,Replica Veil of the Night
Aventail Helmet,Mindspiral
Zealot Helmet,Kitava's Thirst
Zealot Helmet,Ravenous Passion
Great Crown,Geofri's Crest
Great Crown,Lightpoacher
Great Crown,Forbidden Shako
Magistrate Crown,Craiceann's Chitin
Magistrate Crown,Mask of the Spirit Drinker
Magistrate Crown,Mask of the Stitched Demon
Magistrate Crown,Crown of the Tyrant
Magistrate Crown,Mask of the Tribunal
Prophet Crown,The Broken Crown
Prophet Crown,The Brine Crown
Prophet Crown,Speaker's Wreath
Prophet Crown,Crown of the Inward Eye
#VALUE!,#VALUE!
Praetor Crown,Voll's Vision
Praetor Crown,Malachai's Vision
Praetor Crown,Ahn's Contempt
Praetor Crown,Memory Vault
Praetor Crown,Viridi's Veil
Faithful Helmet,The Hallowed Monarch
Paladin Crown,Refuge in Isolation
Plague Mask,Curtain Call
Iron Mask,Malachai's Simula
Festival Mask,Leer Cast
Festival Mask,Replica Leer Cast
Golden Mask,The Three Dragons
Golden Mask,Willclash
Raven Mask,The Gull
Callous Mask,The Tempest's Binding
Callous Mask,Eye of Malice
Callous Mask,The Tempest's Liberation
Regicide Mask,Crown of the Pale King
Regicide Mask,Gorgon's Gaze
Regicide Mask,Akoya's Gaze
Harlequin Mask,Mind of the Council
Harlequin Mask,Farrul's Bite
Vaal Mask,The Vertex
Vaal Mask,Fractal Thoughts
Vaal Mask,Glimpse of Chaos
Deicide Mask,Heretic's Veil
Bone Helmet,Maw of Mischief
Bone Helmet,Ancient Skull
Runic Helm,Faithguard
Runic Crown,Cadigan's Crown
Plate Vest,Bramblejack
Copper Plate,Solaris Lorica
Colosseum Plate,Pragmatism
Majestic Plate,Utula's Hunger
Golden Plate,Greed's Embrace
Golden Plate,Craiceann's Carapace
Crusader Plate,Lioneye's Vision
Crusader Plate,The Iron Fortress
Astral Plate,Death's Oath
Astral Plate,Blunderbore
Gladiator Plate,The Brass Dome
Glorious Plate,Kaom's Heart
Glorious Plate,Perfidy
Glorious Plate,Replica Kaom's Heart
Buckskin Tunic,Ashrend
Wild Leather,Foxshade
Sun Leather,Briskwrap
Cutthroat's Garb,Bronn's Lithe
Sharkskin Tunic,The Rat Cage
Destiny Leather,Queen of the Forest
Exquisite Leather,Kintsugi
Exquisite Leather,Yriel's Fostering
Zodiac Leather,Hyrri's Ire
Zodiac Leather,The Snowblind Grace
Zodiac Leather,The Perfect Form
Zodiac Leather,Replica Perfect Form
Zodiac Leather,Replica Hyrri's Ire
Assassin's Garb,Cospri's Will
Simple Robe,Thousand Ribbons
Simple Robe,Skin of the Loyal
Simple Robe,Skin of the Lords
Silken Vest,Ghostwrithe
Scholar's Robe,Cloak of Flame
Cabalist Regalia,The Apostate
Sage's Robe,Zahndethus' Cassock
Sage's Robe,Dialla's Malefaction
Spidersilk Robe,The Covenant
Spidersilk Robe,Soul Mantle
Spidersilk Robe,Replica Covenant
Destroyer Regalia,The Coming Calamity
Savant's Robe,Cloak of Tawm'r Isley
Savant's Robe,Garb of the Ephemeral
Necromancer Silks,Vis Mortis
Necromancer Silks,Fleshcrafter
Occultist's Vestment,Shavronne's Wrappings
Widowsilk Robe,Infernal Mantle
Widowsilk Robe,Doedre's Skin
Widowsilk Robe,Fenumus' Shroud
Vaal Regalia,The Beast Fur Shawl
Vaal Regalia,The Queen's Hunger
Wyrmscale Doublet,Gruthkul's Pelt
Full Wyrmscale,Belly of the Beast
Desert Brigandine,Lightning Coil
Full Dragonscale,Daresso's Defiance
General's Brigandine,Rigwald's Hunt
Triumphant Lamellar,Cherrubim's Maleficence
Triumphant Lamellar,Farrul's Fur
Triumphant Lamellar,Replica Farrul's Fur
Holy Chainmail,Voll's Protector
Latticed Ringmail,Icetomb
Crusader Chainmail,Ambu's Charge
Crusader Chainmail,Replica Ambu's Charge
Ornate Ringmail,Lightbane Raiment
Devout Chainmail,The Fourth Vow
Conquest Chainmail,Kingsguard
Elegant Ringmail,Geofri's Sanctuary
Elegant Ringmail,Loreweave
Elegant Ringmail,Replica Loreweave
Saint's Hauberk,Sporeguard
Saint's Hauberk,The Ivory Tower
Saint's Hauberk,Doryani's Prototype
Saintly Chainmail,Incandescent Heart
Saintly Chainmail,Chains of Command
Waxed Garb,Seven Teachings
Bone Armour,Bloodbond
Lacquered Garb,Cloak of Defiance
Lacquered Garb,Victario's Influence
Sentinel Jacket,Dendrobate
Sentinel Jacket,Expedition's End
Varnished Coat,Carcass Jack
Varnished Coat,The Admiral
Blood Raiment,Saqawal's Nest
Blood Raiment,The Eternity Shroud
Blood Raiment,Replica Eternity Shroud
Sadist Garb,Tinkerskin
Sadist Garb,Inpulsa's Broken Heart
Sadist Garb,Doppelgänger Guise
Carnal Armour,The Restless Ward
Carnal Armour,Shroud of the Lightless
Carnal Armour,Replica Shroud of the Lightless
Carnal Armour,Replica Restless Ward
Carnal Armour,Stasis Prison
Torturer Garb,Servant of Decay
Sacrificial Garb,Atziri's Splendour
Sacrificial Garb,Shadowstitch
Plated Greaves,Stormcharger
Reinforced Greaves,Windscream
Antique Greaves,Torchoak Step
Ancient Greaves,Redblade Tramplers
Ancient Greaves,Kahuturoa's Certainty
Goliath Greaves,Craiceann's Tracks
Goliath Greaves,The Tempest Rising
Vaal Greaves,Dawnstrider
Titan Greaves,Kaom's Roots
Titan Greaves,The Infinite Pursuit
Titan Greaves,The Red Trail
Titan Greaves,Doryani's Delusion
Titan Greaves,Replica Red Trail
Rawhide Boots,Seven-League Step
Goathide Boots,Victario's Flight
Goathide Boots,Abberath's Hooves
Deerskin Boots,Deerstalker
Nubuck Boots,Goldwyrm
Eelskin Boots,Orbala's Stand
Sharkskin Boots,The Blood Dance
Shagreen Boots,Three-step Assault
Shagreen Boots,Replica Three-step Assault
Shagreen Boots,Temptation Step
Stealth Boots,Sin Trek
Stealth Boots,Garukhan's Flight
Slink Boots,Atziri's Step
Slink Boots,Farrul's Chase
Wool Shoes,Wanderlust
Velvet Slippers,Wondertrap
Silk Slippers,Bones of Ullr
Silk Slippers,Replica Bones of Ullr
Scholar Boots,Shavronne's Pace
Satin Slippers,Scornflux
Conjurer Boots,Rainbowstride
Arcanist Slippers,Inya's Epiphany
Arcanist Slippers,Replica Inya's Epiphany
Sorcerer Boots,Steppan Eard
Sorcerer Boots,Skyforth
Ironscale Boots,Dusktoe
Bronzescale Boots,Lioneye's Paws
Bronzescale Boots,Replica Lioneye's Paws
Serpentscale Boots,Mutewind Whispersteps
Wyrmscale Boots,Legacy of Fury
Hydrascale Boots,Saqawal's Talons
Hydrascale Boots,Gamblesprint
Dragonscale Boots,Darkray Vectors
Dragonscale Boots,Annihilation's Approach
Mesh Boots,Wake of Destruction
Riveted Boots,Ralakesh's Impatience
